Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Layered enhancement at magnetic resonance enterography in inflammatory bowel disease: A meta-analysis.","/pubmed/31496631","Bellini D, Rivosecchi F, Panvini N, Rengo M, Caruso D, Carbone I, Ferrari R, Paolantonio P, Laghi A.","World J Gastroenterol. 2019 Aug 21;25(31):4555-4566. doi: 10.3748/wjg.v25.i31.4555.","World J Gastroenterol.  2019","PubMed","citation","PMID:31496631 | PMCID:PMC6710183","pubmed","31496631","create date:2019/09/10 | first author:Bellini D",
"Small bowel capsule endoscopy and treat-to-target in Crohn's disease: A systematic review.","/pubmed/31496630","Le Berre C, Trang-Poisson C, Bourreille A.","World J Gastroenterol. 2019 Aug 21;25(31):4534-4554. doi: 10.3748/wjg.v25.i31.4534.","World J Gastroenterol.  2019","PubMed","citation","PMID:31496630 | PMCID:PMC6710184","pubmed","31496630","create date:2019/09/10 | first author:Le Berre C",
"Systematic review and meta-analysis of esophageal cancer in Africa: Epidemiology, risk factors, management and outcomes.","/pubmed/31496629","Asombang AW, Chishinga N, Nkhoma A, Chipaila J, Nsokolo B, Manda-Mapalo M, Montiero JFG, Banda L, Dua KS.","World J Gastroenterol. 2019 Aug 21;25(31):4512-4533. doi: 10.3748/wjg.v25.i31.4512.","World J Gastroenterol.  2019","PubMed","citation","PMID:31496629 | PMCID:PMC6710188","pubmed","31496629","create date:2019/09/10 | first author:Asombang AW",
"Optimal timing and route of nutritional support after esophagectomy: A review of the literature.","/pubmed/31496622","Zheng R, Devin CL, Pucci MJ, Berger AC, Rosato EL, Palazzo F.","World J Gastroenterol. 2019 Aug 21;25(31):4427-4436. doi: 10.3748/wjg.v25.i31.4427. Review.","World J Gastroenterol.  2019","PubMed","citation","PMID:31496622 | PMCID:PMC6710171","pubmed","31496622","create date:2019/09/10 | first author:Zheng R",
"Protocol for a prospective mixed-methods longitudinal study to evaluate the dynamics of contraceptive use, discontinuation, and switching in Kenya.","/pubmed/31488170","Ontiri S, Mutea L, Muganda M, Mutanda P, Ajema C, Okoth S, Orero S, Odhiambo R, Biesma R, Stekelenburg J, Kabue M.","Reprod Health. 2019 Sep 5;16(1):134. doi: 10.1186/s12978-019-0797-3.","Reprod Health.  2019","PubMed","citation","PMID:31488170 | PMCID:PMC6727395","pubmed","31488170","create date:2019/09/07 | first author:Ontiri S",
"THADA_rs13429458 Minor Allele Increases the Risk of Polycystic Ovary Syndrome in Asian, but Not in Caucasian Women: A Systematic Review and Meta-Analysis.","/pubmed/31487746","Park S, Liu M, Zhang T.","Horm Metab Res. 2019 Oct;51(10):661-670. doi: 10.1055/a-0969-1872. Epub 2019 Sep 5.","Horm Metab Res.  2019","PubMed","citation","PMID:31487746","pubmed","31487746","create date:2019/09/06 | first author:Park S",
"A Prospective Analysis of Genetic Variants Associated with Human Lifespan.","/pubmed/31484785","Wright KM, Rand KA, Kermany A, Noto K, Curtis D, Garrigan D, Slinkov D, Dorfman I, Granka JM, Byrnes J, Myres N, Ball CA, Ruby JG.","G3 (Bethesda). 2019 Sep 4;9(9):2863-2878. doi: 10.1534/g3.119.400448.","G3 (Bethesda).  2019","PubMed","citation","PMID:31484785 | PMCID:PMC6723124","pubmed","31484785","create date:2019/09/06 | first author:Wright KM",
"Prevalence of unwanted pregnancy in Iranian women: a systematic review and meta-analysis.","/pubmed/31484563","Jalali R, Mohammadi M, Vaisi-Raygani A, Ghobadi A, Salari N.","Reprod Health. 2019 Sep 4;16(1):133. doi: 10.1186/s12978-019-0804-8. Review.","Reprod Health.  2019","PubMed","citation","PMID:31484563 | PMCID:PMC6727578","pubmed","31484563","create date:2019/09/06 | first author:Jalali R",
"The Efficacy of Device Designs (Mono-block or Bi-block) in Oral Appliance Therapy for Obstructive Sleep Apnea Patients: A Systematic Review and Meta-Analysis.","/pubmed/31480465","Ishiyama H, Hasebe D, Sato K, Sakamoto Y, Furuhashi A, Komori E, Yuasa H.","Int J Environ Res Public Health. 2019 Aug 31;16(17). pii: E3182. doi: 10.3390/ijerph16173182.","Int J Environ Res Public Health.  2019","PubMed","citation","PMID:31480465 | PMCID:PMC6747445","pubmed","31480465","create date:2019/09/05 | first author:Ishiyama H",
"American Gastroenterological Association Clinical Practice Update: Management of Pancreatic Necrosis.","/pubmed/31479658","Baron TH, DiMaio CJ, Wang AY, Morgan KA.","Gastroenterology. 2020 Jan;158(1):67-75.e1. doi: 10.1053/j.gastro.2019.07.064. Epub 2019 Aug 31. Review.","Gastroenterology.  2020","PubMed","citation","PMID:31479658","pubmed","31479658","create date:2019/09/04 | first author:Baron TH",
"Gestational weight gain outside the Institute of Medicine recommendations and adverse pregnancy outcomes: analysis using individual participant data from randomised trials.","/pubmed/31477075","Rogozińska E, Zamora J, Marlin N, Betrán AP, Astrup A, Bogaerts A, Cecatti JG, Dodd JM, Facchinetti F, Geiker NRW, Haakstad LAH, Hauner H, Jensen DM, Kinnunen TI, Mol BWJ, Owens J, Phelan S, Renault KM, Salvesen KÅ, Shub A, Surita FG, Stafne SN, et al.","BMC Pregnancy Childbirth. 2019 Sep 2;19(1):322. doi: 10.1186/s12884-019-2472-7.","BMC Pregnancy Childbirth.  2019","PubMed","citation","PMID:31477075 | PMCID:PMC6719382","pubmed","31477075","create date:2019/09/04 | first author:Rogozińska E",
"Histopathology Scoring Systems of Stenosis Associated With Small Bowel Crohn's Disease: A Systematic Review.","/pubmed/31476299","Gordon IO, Bettenworth D, Bokemeyer A, Srivastava A, Rosty C, de Hertogh G, Robert ME, Valasek MA, Mao R, Kurada S, Harpaz N, Borralho P, Pai RK, Pai RK, Odze R, Feakins R, Parker CE, Nguyen T, Jairath V, Baker ME, Bruining DH, Fletcher JG, et al.","Gastroenterology. 2020 Jan;158(1):137-150.e1. doi: 10.1053/j.gastro.2019.08.033. Epub 2019 Aug 30.","Gastroenterology.  2020","PubMed","citation","PMID:31476299","pubmed","31476299","create date:2019/09/03 | first author:Gordon IO",
"Social Inequalities in Exposure to Ambient Air Pollution: A Systematic Review in the WHO European Region.","/pubmed/31466272","Fairburn J, Schüle SA, Dreger S, Karla Hilz L, Bolte G.","Int J Environ Res Public Health. 2019 Aug 28;16(17). pii: E3127. doi: 10.3390/ijerph16173127.","Int J Environ Res Public Health.  2019","PubMed","citation","PMID:31466272 | PMCID:PMC6747075","pubmed","31466272","create date:2019/08/31 | first author:Fairburn J",
"Elderly adults with isolated hip fractures- orthogeriatric care versus standard care: A practice management guideline from the Eastern Association for the Surgery of Trauma.","/pubmed/31464870","Mukherjee K, Brooks SE, Barraco RD, Como JJ, Hwang F, Robinson BRH, Crandall ML.","J Trauma Acute Care Surg. 2020 Feb;88(2):266-278. doi: 10.1097/TA.0000000000002482.","J Trauma Acute Care Surg.  2020","PubMed","citation","PMID:31464870","pubmed","31464870","create date:2019/08/30 | first author:Mukherjee K",
"Multiscale network analysis reveals molecular mechanisms and key regulators of the tumor microenvironment in gastric cancer.","/pubmed/31463974","Song WM, Lin X, Liao X, Hu D, Lin J, Sarpel U, Ye Y, Feferman Y, Labow DM, Walsh MJ, Zheng X, Zhang B.","Int J Cancer. 2020 Mar 1;146(5):1268-1280. doi: 10.1002/ijc.32643. Epub 2019 Oct 11.","Int J Cancer.  2020","PubMed","citation","PMID:31463974 | PMCID:PMC7004118","pubmed","31463974","create date:2019/08/30 | first author:Song WM",
"Higher Levels of Early Childhood Caries (ECC) Is Associated with Developing Psychomotor Deficiency: The Cross- Sectional Bi-Township Analysis for The New Hypothesis.","/pubmed/31450625","Liang CY, Liu YG, Shieh TY, Tseng YC, Teng AY.","Int J Environ Res Public Health. 2019 Aug 24;16(17). pii: E3082. doi: 10.3390/ijerph16173082.","Int J Environ Res Public Health.  2019","PubMed","citation","PMID:31450625 | PMCID:PMC6747446","pubmed","31450625","create date:2019/08/28 | first author:Liang CY",
"Incidence of Splanchnic Vein Thrombosis After Abdominal Surgery: A Systematic Review and Meta-analysis.","/pubmed/31446192","Zhang B, Kim M, Griffiths C, Shi Q, Duceppe E, Ruo L, Serrano PE.","J Surg Res. 2020 Jan;245:500-509. doi: 10.1016/j.jss.2019.07.086. Epub 2019 Aug 22.","J Surg Res.  2020","PubMed","citation","PMID:31446192","pubmed","31446192","create date:2019/08/26 | first author:Zhang B",
"Quantitative risk of positive family history in developing colorectal cancer: A meta-analysis.","/pubmed/31435179","Mehraban Far P, Alshahrani A, Yaghoobi M.","World J Gastroenterol. 2019 Aug 14;25(30):4278-4291. doi: 10.3748/wjg.v25.i30.4278.","World J Gastroenterol.  2019","PubMed","citation","PMID:31435179 | PMCID:PMC6700697","pubmed","31435179","create date:2019/08/23 | first author:Mehraban Far P",
"Frequency, localization, and types of gastrointestinal stromal tumor-associated neoplasia.","/pubmed/31435178","Waidhauser J, Bornemann A, Trepel M, Märkl B.","World J Gastroenterol. 2019 Aug 14;25(30):4261-4277. doi: 10.3748/wjg.v25.i30.4261.","World J Gastroenterol.  2019","PubMed","citation","PMID:31435178 | PMCID:PMC6700699","pubmed","31435178","create date:2019/08/23 | first author:Waidhauser J",
"Natural history of children with mild Crohn's disease.","/pubmed/31435176","Sharma Y, Bousvaros A, Liu E, Bender Stern J.","World J Gastroenterol. 2019 Aug 14;25(30):4235-4245. doi: 10.3748/wjg.v25.i30.4235.","World J Gastroenterol.  2019","PubMed","citation","PMID:31435176 | PMCID:PMC6700700","pubmed","31435176","create date:2019/08/23 | first author:Sharma Y",
"Elderly patients with inflammatory bowel disease: Updated review of the therapeutic landscape.","/pubmed/31435170","LeBlanc JF, Wiseman D, Lakatos PL, Bessissow T.","World J Gastroenterol. 2019 Aug 14;25(30):4158-4171. doi: 10.3748/wjg.v25.i30.4158. Review.","World J Gastroenterol.  2019","PubMed","citation","PMID:31435170 | PMCID:PMC6700701","pubmed","31435170","create date:2019/08/23 | first author:LeBlanc JF",
"Review: innovation through research in the North American pork industry.","/pubmed/31426881","Boyd RD, Zier-Rush CE, Moeser AJ, Culbertson M, Stewart KR, Rosero DS, Patience JF.","Animal. 2019 Dec;13(12):2951-2966. doi: 10.1017/S1751731119001915. Epub 2019 Aug 20. Review.","Animal.  2019","PubMed","citation","PMID:31426881","pubmed","31426881","create date:2019/08/21 | first author:Boyd RD",
"Adjustment Disorder and Suicidal Behaviours Presenting in the General Medical Setting: A Systematic Review.","/pubmed/31426568","Fegan J, Doherty AM.","Int J Environ Res Public Health. 2019 Aug 18;16(16). pii: E2967. doi: 10.3390/ijerph16162967.","Int J Environ Res Public Health.  2019","PubMed","citation","PMID:31426568 | PMCID:PMC6719096","pubmed","31426568","create date:2019/08/21 | first author:Fegan J",
"Post-endoscopic retrograde cholangiopancreatography pancreatitis: A systematic review for prevention and treatment.","/pubmed/31413535","Pekgöz M.","World J Gastroenterol. 2019 Aug 7;25(29):4019-4042. doi: 10.3748/wjg.v25.i29.4019.","World J Gastroenterol.  2019","PubMed","citation","PMID:31413535 | PMCID:PMC6689803","pubmed","31413535","create date:2019/08/16 | first author:Pekgöz M",
"Proportions of Th17 cells and Th17-related cytokines in neuromyelitis optica spectrum disorders patients: A meta-analysis.","/pubmed/31401379","Hou MM, Li YF, He LL, Li XQ, Zhang Y, Zhang SX, Li XY.","Int Immunopharmacol. 2019 Oct;75:105793. doi: 10.1016/j.intimp.2019.105793. Epub 2019 Aug 8.","Int Immunopharmacol.  2019","PubMed","citation","PMID:31401379","pubmed","31401379","create date:2019/08/12 | first author:Hou MM",
"Systematic review of nutrition screening and assessment in inflammatory bowel disease.","/pubmed/31391776","Li S, Ney M, Eslamparast T, Vandermeer B, Ismond KP, Kroeker K, Halloran B, Raman M, Tandon P.","World J Gastroenterol. 2019 Jul 28;25(28):3823-3837. doi: 10.3748/wjg.v25.i28.3823.","World J Gastroenterol.  2019","PubMed","citation","PMID:31391776 | PMCID:PMC6676547","pubmed","31391776","create date:2019/08/09 | first author:Li S",
"Current approaches to the management of patients with cirrhotic ascites.","/pubmed/31391769","Garbuzenko DV, Arefyev NO.","World J Gastroenterol. 2019 Jul 28;25(28):3738-3752. doi: 10.3748/wjg.v25.i28.3738. Review.","World J Gastroenterol.  2019","PubMed","citation","PMID:31391769 | PMCID:PMC6676543","pubmed","31391769","create date:2019/08/09 | first author:Garbuzenko DV",
"Global Consultation on Cancer Staging: promoting consistent understanding and use.","/pubmed/31388125","Brierley J, O'Sullivan B, Asamura H, Byrd D, Huang SH, Lee A, Piñeros M, Mason M, Moraes FY, Rösler W, Rous B, Torode J, van Krieken JH, Gospodarowicz M.","Nat Rev Clin Oncol. 2019 Dec;16(12):763-771. doi: 10.1038/s41571-019-0253-x. Epub 2019 Aug 6. Review.","Nat Rev Clin Oncol.  2019","PubMed","citation","PMID:31388125","pubmed","31388125","create date:2019/08/08 | first author:Brierley J",
"ADHD with Comorbid Bipolar Disorders: A Systematic Review of Neurobiological, Clinical and Pharmacological Aspects Across the Lifespan.","/pubmed/31385763","Mucci F, Avella MT, Marazziti D.","Curr Med Chem. 2019;26(38):6942-6969. doi: 10.2174/0929867326666190805153610.","Curr Med Chem.  2019","PubMed","citation","PMID:31385763","pubmed","31385763","create date:2019/08/07 | first author:Mucci F",
"Cognitive behavioural treatment for insomnia in primary care: a systematic review of sleep outcomes.","/pubmed/31358494","Davidson JR, Dickson C, Han H.","Br J Gen Pract. 2019 Aug 29;69(686):e657-e664. doi: 10.3399/bjgp19X705065. Print 2019 Sep.","Br J Gen Pract.  2019","PubMed","citation","PMID:31358494 | PMCID:PMC6663098","pubmed","31358494","create date:2019/07/31 | first author:Davidson JR",
"Predictive value of PD-L1 and other clinical factors for chemoimmunotherapy in advanced non-small-cell lung cancer.","/pubmed/31354046","Woodford R, Loh Y, Lee J, Cooper W, Marschner I, Lewis CR, Millward M, Lord S, Gralla RJ, Yang JC, Mok T, Lee CK.","Future Oncol. 2019 Jul;15(20):2371-2383. doi: 10.2217/fon-2019-0105. Epub 2019 Jun 25.","Future Oncol.  2019","PubMed","citation","PMID:31354046","pubmed","31354046","create date:2019/07/30 | first author:Woodford R",
"Effectiveness of internet-delivered education and home exercise supported by behaviour change SMS on pain and function for people with knee osteoarthritis: a randomised controlled trial protocol.","/pubmed/31351449","Nelligan RK, Hinman RS, Kasza J, Bennell KL.","BMC Musculoskelet Disord. 2019 Jul 27;20(1):342. doi: 10.1186/s12891-019-2714-x.","BMC Musculoskelet Disord.  2019","PubMed","citation","PMID:31351449 | PMCID:PMC6661079","pubmed","31351449","create date:2019/07/29 | first author:Nelligan RK",
"Experiences of computer-based and conventional self-help interventions for eating disorders: A systematic review and meta-synthesis of qualitative research.","/pubmed/31343088","Yim SH, Schmidt U.","Int J Eat Disord. 2019 Oct;52(10):1108-1124. doi: 10.1002/eat.23142. Epub 2019 Jul 25.","Int J Eat Disord.  2019","PubMed","citation","PMID:31343088","pubmed","31343088","create date:2019/07/26 | first author:Yim SH",
"Correlation Between RASSF1A Gene Promoter Hypermethylation in Serum or Sputum and Non-Small Cell Lung Cancer (NSCLC): A Meta-Analysis.","/pubmed/31342946","Zhang Z, Yan S, Cui H, Chen H, Liu J.","Med Sci Monit. 2019 Jul 25;25:5518-5524. doi: 10.12659/MSM.917457.","Med Sci Monit.  2019","PubMed","citation","PMID:31342946 | PMCID:PMC6676991","pubmed","31342946","create date:2019/07/26 | first author:Zhang Z",
"H3K27 trimethylation loss in malignant peripheral nerve sheath tumor: a systematic review and meta-analysis with diagnostic implications.","/pubmed/31342317","Lu VM, Marek T, Gilder HE, Puffer RC, Raghunathan A, Spinner RJ, Daniels DJ.","J Neurooncol. 2019 Sep;144(3):433-443. doi: 10.1007/s11060-019-03247-3. Epub 2019 Jul 24.","J Neurooncol.  2019","PubMed","citation","PMID:31342317","pubmed","31342317","create date:2019/07/26 | first author:Lu VM",
"Statin use and the risk of ovarian and endometrial cancers: a meta-analysis.","/pubmed/31340777","Wang Y, Ren F, Song Z, Chen P, Liu S, Ouyang L.","BMC Cancer. 2019 Jul 24;19(1):730. doi: 10.1186/s12885-019-5954-0.","BMC Cancer.  2019","PubMed","citation","PMID:31340777 | PMCID:PMC6657066","pubmed","31340777","create date:2019/07/26 | first author:Wang Y",
"Identification of Key Genes and Pathways in Cervical Cancer by Bioinformatics Analysis.","/pubmed/31337953","Wu X, Peng L, Zhang Y, Chen S, Lei Q, Li G, Zhang C.","Int J Med Sci. 2019 Jun 2;16(6):800-812. doi: 10.7150/ijms.34172. eCollection 2019.","Int J Med Sci.  2019","PubMed","citation","PMID:31337953 | PMCID:PMC6643108","pubmed","31337953","create date:2019/07/25 | first author:Wu X",
"Efficacy and Safety of Antiplatelet Therapy Plus Xa Factor Inhibitors in Patients with Coronary Heart Disease: A Meta-Analysis.","/pubmed/31335859","Chen H, Chen C, Fang J, Wang R, Nie W, Yuan Q.","Med Sci Monit. 2019 Jul 23;25:5473-5481. doi: 10.12659/MSM.917774. Review.","Med Sci Monit.  2019","PubMed","citation","PMID:31335859 | PMCID:PMC6668492","pubmed","31335859","create date:2019/07/25 | first author:Chen H",
"The effect of vitamin D supplementation on the androgenic profile in men: A systematic review and meta-analysis of clinical trials.","/pubmed/31332821","Hosseini Marnani E, Mollahosseini M, Gheflati A, Ghadiri-Anari A, Nadjarzadeh A.","Andrologia. 2019 Oct;51(9):e13343. doi: 10.1111/and.13343. Epub 2019 Jul 23.","Andrologia.  2019","PubMed","citation","PMID:31332821","pubmed","31332821","create date:2019/07/25 | first author:Hosseini Marnani E",
